score,score_name,metric,unit,tooltip,cat,incl_binome,high_value_adj
met_scaled,Taux Besoin Emploi,met_ratio,besoin/1000 hab,Emplois non pourvus pour 1000 habitants (Source: France Travail),emploi,TRUE,élevé
met_tension_scaled,Taux Besoin Emploi en Tension,met_tension_ratio,besoin/1000 hab,Emplois en tension non pourvus pour 1000 habitants (Source: France Travail),emploi,TRUE,élevé
svc_incl_scaled,Taux Services Inclusion,svc_incl_ratio,services/1000 hab,Services d'inclusions pour 1000 habitants,soutien,TRUE,élevé
log_vac_scaled,Taux Logements Vacants,log_vac_ratio,/Total Logements,Nombre de logements vacants sur le parc,logement,TRUE,élevé
log_soc_inoc_scaled,Taux de Logements Sociaux Inoccupés (Vacants ou Vides),log_soc_inoc_ratio,/Total Logements Sociaux,Nombre de logements sociaux innocupés (vacants ou vide) sur le parc de logements sociaux,logement,TRUE,élevé
log_5p_scaled,Taux Grandes Résidences Principales,log_5p_ratio,/Total Résidences Principales,,logement,TRUE,élevé
classes_ferm_scaled,Taux Classes à Risque de Fermeture,risque_fermeture_ratio,/Total Ecoles,Ratio du nombre de classes à riques de fermetures sur le nombre total d'établissements,education,TRUE,élevé
pol_scaled,Couleur Politique de la commmue,pol_num,None,Affiliation à un parti politique en faveur de l'accueil,soutien,FALSE,favorable
met_match_adult1_scaled,Match compétences et Besoin Emploi Adult 1,met_match_adult1,familles d'emplois,Nombre de familles d'emplois dans le top 10,emploi,TRUE,présent
met_match_adult2_scaled,Match compétences et Besoin Emploi Adult 2,met_match_adult2,familles d'emplois,Nombre de familles d'emplois dans le top 10,emploi,TRUE,présent
form_match_adult1_scaled,Match compétences et Centres de formation,form_match_adult1,sites de formations,Nombre centres de formations dans la commune,emploi,TRUE,présent
form_match_adult2_scaled,Match compétences et Centres de formation,form_match_adult2,sites de formations,Nombre centres de formations dans la commune,emploi,TRUE,présent
reloc_dist_scaled,Distance de la localisation actuelle,dist_current_loc,mètres,Distance en m de la position actuelle,mobilité,FALSE,réduite
reloc_epci_scaled,Même EPCI que la localisation actuelle,None,None,,mobilité,FALSE,proche
edu_enfant1_scaled,Proximité de l'établissement scolaire enfant 1,edu_dist_kid1,mètres,Distance en m de la commune proposée (0 si même commune),education,FALSE,proche
edu_enfant2_scaled,Proximité de l'établissement scolaire enfant 2,edu_dist_kid2,mètres,Distance en m de la commune proposée (0 si même commune),education,FALSE,proche
edu_enfant3_scaled,Proximité de l'établissement scolaire enfant 3,edu_dist_kid3,mètres,Distance en m de la commune proposée (0 si même commune),education,FALSE,proche
edu_enfant4_scaled,Proximité de l'établissement scolaire enfant 4,edu_dist_kid4,mètres,Distance en m de la commune proposée (0 si même commune),education,FALSE,proche
edu_enfant5_scaled,Proximité de l'établissement scolaire enfant 5,edu_dist_kid5,mètres,Distance en m de la commune proposée (0 si même commune),education,FALSE,proche
edu_fle_scaled,Proximité d'un établissement d'apprentissage du Français,edu_fle,mètres,Distance en m de la commune proposée (0 si même commune),education,FALSE,proche
besoins_match_scaled,Présence de solutions de soutien spécifiques,besoin_match,Nombre de services,Présence de solutions de soutien spécifiques,soutien,FALSE,élevé
